num_ips,healthtime,longitude,latitude,machinefunction,policystatus
1,2012-02-04 06:15:00,-97.64079,10.054408,loan,5
1,2012-02-04 06:15:00,-97.507416,11.943604,multiple,5
1,2012-02-04 06:15:00,-97.501526,29.621614,office,5
1,2012-02-04 06:15:00,-97.45021,14.784202,email,5
1,2012-02-04 06:15:00,-97.42296,37.885998,office,5
1,2012-02-04 06:15:00,-97.42267,38.499096,loan,5
58,2012-02-04 06:15:00,-97.402725,19.480028,multiple,5
6,2012-02-04 06:15:00,-97.402725,19.480028,compute,5
19,2012-02-04 06:15:00,-97.402725,19.480028,file server,5
14,2012-02-04 06:15:00,-97.402725,19.480028,email,5
28,2012-02-04 06:15:00,-97.402725,19.480028,web,5
1,2012-02-04 06:15:00,-97.402725,19.480028,loan,5
1,2012-02-04 06:15:00,-97.402725,19.480028,teller,5
1,2012-02-04 06:15:00,-97.39678,16.168177,office,5
1,2012-02-04 06:15:00,-97.38243,40.7013,atm,5
1,2012-02-04 06:15:00,-97.37382,56.08362,compute,5
1,2012-02-04 06:15:00,-97.37382,56.08362,office,5
1,2012-02-04 06:15:00,-97.35287,18.26198,office,5
1,2012-02-04 06:15:00,-97.32466,17.93597,atm,5
1,2012-02-04 06:15:00,-97.32466,17.93597,multiple,5
1,2012-02-04 06:15:00,-97.26061,-0.0809674,multiple,5
1,2012-02-04 06:15:00,-97.26061,-0.0809674,office,5
1,2012-02-04 06:15:00,-97.20733,-5.61983,multiple,5
1,2012-02-04 06:15:00,-97.205666,30.919836,office,5
1,2012-02-04 06:15:00,-97.15877,62.822697,file server,5
1,2012-02-04 06:15:00,-97.14592,63.71899,atm,5
1,2012-02-04 06:15:00,-97.14592,63.71899,office,5
1,2012-02-04 06:15:00,-97.13823,-5.6361213,file server,5
1,2012-02-04 06:15:00,-97.073166,27.102156,compute,5
1,2012-02-04 06:15:00,-97.02708,-1.8366337,multiple,5
1,2012-02-04 06:15:00,-96.920685,27.775616,loan,5
1,2012-02-04 06:15:00,-96.89518,39.46787,atm,5
2,2012-02-04 06:15:00,-96.85679,22.536547,file server,5
1,2012-02-04 06:15:00,-96.85679,22.536547,office,5
1,2012-02-04 06:15:00,-96.78932,28.254427,loan,5
1,2012-02-04 06:15:00,-96.70997,39.5048,atm,5
1,2012-02-04 06:15:00,-96.52908,11.22995,office,5
1,2012-02-04 06:15:00,-96.526566,40.934174,email,5
1,2012-02-04 06:15:00,-96.33936,38.523426,web,5
1,2012-02-04 06:15:00,-96.30977,-5.6193776,file server,5
1,2012-02-04 06:15:00,-96.27035,13.9194355,teller,5
1,2012-02-04 06:15:00,-96.2382,-1.6173728,multiple,5
1,2012-02-04 06:15:00,-96.221085,55.632683,file server,5
1,2012-02-04 06:15:00,-96.217155,36.000668,office,5
1,2012-02-04 06:15:00,-96.04198,43.012157,web,5
1,2012-02-04 06:15:00,-96.03698,39.39656,file server,5
1,2012-02-04 06:15:00,-96.00339,36.30865,multiple,5
1,2012-02-04 06:15:00,-95.87362,39.886864,file server,5
1,2012-02-04 06:15:00,-95.81706,19.154509,web,5
1,2012-02-04 06:15:00,-95.62066,21.382742,multiple,5
1,2012-02-04 06:15:00,-95.62066,21.382742,file server,5
1,2012-02-04 06:15:00,-95.62066,21.382742,office,5
1,2012-02-04 06:15:00,-95.53824,60.50586,loan,5
1,2012-02-04 06:15:00,-95.50213,15.971266,web,5
1,2012-02-04 06:15:00,-95.50213,15.971266,office,5
1,2012-02-04 06:15:00,-95.49073,20.9463,office,5
1,2012-02-04 06:15:00,-95.45567,36.993427,atm,5
1,2012-02-04 06:15:00,-95.45567,36.993427,loan,5
1,2012-02-04 06:15:00,-95.34349,23.0607,multiple,5
2,2012-02-04 06:15:00,-95.34349,23.0607,file server,5
1,2012-02-04 06:15:00,-95.27131,29.40438,teller,5
1,2012-02-04 06:15:00,-95.103455,30.656763,file server,5
1,2012-02-04 06:15:00,-95.06942,49.57607,multiple,5
1,2012-02-04 06:15:00,-95.02458,23.09592,file server,5
1,2012-02-04 06:15:00,-94.978806,19.790407,file server,5
1,2012-02-04 06:15:00,-94.977646,15.238097,file server,5
1,2012-02-04 06:15:00,-94.977646,15.238097,office,5
1,2012-02-04 06:15:00,-94.97432,-10.551564,atm,5
1,2012-02-04 06:15:00,-94.87798,39.93811,multiple,5
1,2012-02-04 06:15:00,-94.80768,-8.471213,office,5
1,2012-02-04 06:15:00,-94.780334,26.3134,multiple,5
1,2012-02-04 06:15:00,-94.70306,17.977161,teller,5
1,2012-02-04 06:15:00,-94.674545,41.025833,teller,5
1,2012-02-04 06:15:00,-94.51783,-7.1426725,atm,5
1,2012-02-04 06:15:00,-94.51783,-7.1426725,multiple,5
1,2012-02-04 06:15:00,-94.51783,-7.1426725,teller,5
1,2012-02-04 06:15:00,-94.46137,40.046158,multiple,5
1,2012-02-04 06:15:00,-94.353584,29.781454,loan,5
1,2012-02-04 06:15:00,-94.266495,42.115242,loan,5
1,2012-02-04 06:15:00,-94.201256,19.032526,email,5
1,2012-02-04 06:15:00,-94.201256,19.032526,web,5
1,2012-02-04 06:15:00,-94.104164,47.90412,multiple,5
1,2012-02-04 06:15:00,-94.01511,-5.736984,file server,5
1,2012-02-04 06:15:00,-94.01511,-5.736984,web,5
2,2012-02-04 06:15:00,-93.99064,-6.652735,office,5
1,2012-02-04 06:15:00,-93.930405,54.746994,multiple,5
1,2012-02-04 06:15:00,-93.88246,19.770182,atm,5
1,2012-02-04 06:15:00,-93.88246,19.770182,multiple,5
1,2012-02-04 06:15:00,-93.88246,19.770182,office,5
1,2012-02-04 06:15:00,-93.77096,20.009333,web,5
1,2012-02-04 06:15:00,-93.75768,41.668335,office,5
1,2012-02-04 06:15:00,-93.67943,49.980103,loan,5
1,2012-02-04 06:15:00,-93.60403,22.746094,loan,5
1,2012-02-04 06:15:00,-93.559944,-8.604815,file server,5
1,2012-02-04 06:15:00,-93.405334,28.325861,atm,5
1,2012-02-04 06:15:00,-93.37659,5.1125984,compute,5
1,2012-02-04 06:15:00,-93.35491,5.464573,multiple,5
1,2012-02-04 06:15:00,-93.35491,5.464573,teller,5
1,2012-02-04 06:15:00,-93.3538,60.725098,multiple,5
1,2012-02-04 06:15:00,-93.3538,60.725098,file server,5
1,2012-02-04 06:15:00,-93.3538,60.725098,teller,5
1,2012-02-04 06:15:00,-93.337975,23.632442,multiple,5
1,2012-02-04 06:15:00,-93.320915,25.21785,file server,5
1,2012-02-04 06:15:00,-93.30407,-10.546223,web,5
2,2012-02-04 06:15:00,-93.22236,25.582357,office,5
2,2012-02-04 06:15:00,-93.1075,17.685396,office,5
1,2012-02-04 06:15:00,-93.05157,25.569485,loan,5
1,2012-02-04 06:15:00,-93.04877,14.47914,multiple,5
1,2012-02-04 06:15:00,-93.04877,14.47914,web,5
1,2012-02-04 06:15:00,-92.90358,63.082798,multiple,5
1,2012-02-04 06:15:00,-92.80823,44.17847,atm,5
1,2012-02-04 06:15:00,-92.80823,44.17847,multiple,5
1,2012-02-04 06:15:00,-92.79627,15.243579,multiple,5
1,2012-02-04 06:15:00,-92.76774,20.515347,multiple,5
2,2012-02-04 06:15:00,-92.65584,21.763512,file server,5
1,2012-02-04 06:15:00,-92.65584,21.763512,office,5
1,2012-02-04 06:15:00,-92.48025,29.156511,file server,5
1,2012-02-04 06:15:00,-92.48025,29.156511,office,5
1,2012-02-04 06:15:00,-92.47835,19.258898,multiple,5
1,2012-02-04 06:15:00,-92.452515,49.82979,file server,5
1,2012-02-04 06:15:00,-92.26495,63.32678,multiple,5
1,2012-02-04 06:15:00,-92.258194,-5.707044,file server,5
1,2012-02-04 06:15:00,-91.9937,-8.910347,multiple,5
2,2012-02-04 06:15:00,-91.9937,-8.910347,file server,5
1,2012-02-04 06:15:00,-91.9937,-8.910347,web,5
1,2012-02-04 06:15:00,-91.9937,-8.910347,loan,5
1,2012-02-04 06:15:00,-91.9053,48.246067,atm,5
1,2012-02-04 06:15:00,-91.9053,48.246067,web,5
1,2012-02-04 06:15:00,-91.87503,21.28671,office,5
1,2012-02-04 06:15:00,-91.82313,20.260523,multiple,5
1,2012-02-04 06:15:00,-91.635864,56.596367,multiple,5
1,2012-02-04 06:15:00,-91.60686,44.178825,multiple,5
1,2012-02-04 06:15:00,-91.60686,44.178825,office,5
1,2012-02-04 06:15:00,-91.54581,61.150116,web,5
1,2012-02-04 06:15:00,-91.34552,4.9968176,office,5
1,2012-02-04 06:15:00,-91.24451,17.774092,file server,5
1,2012-02-04 06:15:00,-91.24451,17.774092,loan,5
1,2012-02-04 06:15:00,-91.15942,21.879877,file server,5
1,2012-02-04 06:15:00,-91.15942,21.879877,office,5
1,2012-02-04 06:15:00,-91.069885,17.690266,office,5
1,2012-02-04 06:15:00,-90.9835,42.968285,office,5
1,2012-02-04 06:15:00,-90.937454,31.782152,atm,5
1,2012-02-04 06:15:00,-90.937454,31.782152,loan,5
1,2012-02-04 06:15:00,-90.67698,18.206947,file server,5
1,2012-02-04 06:15:00,-90.67575,20.993847,office,5
1,2012-02-04 06:15:00,-90.58877,32.941135,teller,5
1,2012-02-04 06:15:00,-90.47321,3.560049,atm,5
1,2012-02-04 06:15:00,-90.431915,-10.822626,atm,5
1,2012-02-04 06:15:00,-90.431915,-10.822626,multiple,5
1,2012-02-04 06:15:00,-90.391846,18.213543,web,5
1,2012-02-04 06:15:00,-90.27236,15.705317,web,5
1,2012-02-04 06:15:00,-90.26833,27.114641,teller,5
1,2012-02-04 06:15:00,-90.13399,26.212307,office,5
2,2012-02-04 06:15:00,-90.04849,-0.07934581,office,5
1,2012-02-04 06:15:00,-90.04849,-0.07934581,loan,5
1,2012-02-04 06:15:00,-90.0421,28.429766,office,5
1,2012-02-04 06:15:00,-89.98875,15.486514,web,5
1,2012-02-04 06:15:00,-89.964226,-11.193299,office,5
1,2012-02-04 06:15:00,-89.95495,15.234055,multiple,5
1,2012-02-04 06:15:00,-89.941696,18.31297,atm,5
1,2012-02-04 06:15:00,-89.90902,20.570934,office,5
1,2012-02-04 06:15:00,-89.69818,19.993439,loan,5
1,2012-02-04 06:15:00,-89.53288,10.34407,file server,5
1,2012-02-04 06:15:00,-89.44264,19.442259,multiple,5
1,2012-02-04 06:15:00,-89.44264,19.442259,email,5
1,2012-02-04 06:15:00,-89.33825,-1.2067329,office,5
1,2012-02-04 06:15:00,-89.31493,29.54555,file server,5
1,2012-02-04 06:15:00,-89.19681,31.60945,loan,5
1,2012-02-04 06:15:00,-89.07936,18.887821,office,5
1,2012-02-04 06:15:00,-88.96672,19.867704,file server,5
1,2012-02-04 06:15:00,-88.96672,19.867704,web,5
1,2012-02-04 06:15:00,-88.877464,-11.868704,office,5
1,2012-02-04 06:15:00,-88.87709,34.628773,atm,5
1,2012-02-04 06:15:00,-88.77352,24.077583,atm,5
1,2012-02-04 06:15:00,-88.75511,30.386446,multiple,5
1,2012-02-04 06:15:00,-88.75511,30.386446,file server,5
1,2012-02-04 06:15:00,-88.75511,30.386446,office,5
1,2012-02-04 06:15:00,-88.70642,33.81048,file server,5
1,2012-02-04 06:15:00,-88.70642,33.81048,office,5
1,2012-02-04 06:15:00,-88.608826,32.964645,multiple,5
1,2012-02-04 06:15:00,-88.54487,1.9891728,multiple,5
1,2012-02-04 06:15:00,-88.54487,1.9891728,loan,5
1,2012-02-04 06:15:00,-88.43045,-9.744176,multiple,5
1,2012-02-04 06:15:00,-88.1462,33.41745,office,5
1,2012-02-04 06:15:00,-88.05022,47.031116,multiple,5
1,2012-02-04 06:15:00,-88.05022,47.031116,teller,5
1,2012-02-04 06:15:00,-87.961296,6.99729,office,5
1,2012-02-04 06:15:00,-87.91626,41.015537,web,5
1,2012-02-04 06:15:00,-87.91626,41.015537,loan,5
1,2012-02-04 06:15:00,-87.82124,23.29898,office,5
1,2012-02-04 06:15:00,-87.73607,-8.604893,atm,5
1,2012-02-04 06:15:00,-87.67426,22.555822,atm,5
1,2012-02-04 06:15:00,-87.67426,22.555822,file server,5
2,2012-02-04 06:15:00,-87.53334,17.779747,file server,5
1,2012-02-04 06:15:00,-87.48193,-0.17837262,office,5
1,2012-02-04 06:15:00,-87.48193,-0.17837262,loan,5
1,2012-02-04 06:15:00,-87.4683,8.796194,file server,5
1,2012-02-04 06:15:00,-87.42259,33.392067,atm,5
1,2012-02-04 06:15:00,-87.42259,33.392067,multiple,5
1,2012-02-04 06:15:00,-87.395164,20.35148,office,5
1,2012-02-04 06:15:00,-87.31053,23.400196,web,5
1,2012-02-04 06:15:00,-87.2361,7.6343403,file server,5
1,2012-02-04 06:15:00,-87.13162,5.7619753,loan,5
1,2012-02-04 06:15:00,-87.11827,26.974249,office,5
1,2012-02-04 06:15:00,-87.02031,27.24306,web,5
2,2012-02-04 06:15:00,-87.016365,5.89597,file server,5
1,2012-02-04 06:15:00,-87.016365,5.89597,office,5
1,2012-02-04 06:15:00,-87.016365,5.89597,teller,5
1,2012-02-04 06:15:00,-86.984146,22.78036,web,5
1,2012-02-04 06:15:00,-86.969315,19.572294,office,5
1,2012-02-04 06:15:00,-86.909065,16.471287,multiple,5
1,2012-02-04 06:15:00,-86.89385,50.297104,file server,5
1,2012-02-04 06:15:00,-86.8873,18.775059,multiple,5
1,2012-02-04 06:15:00,-86.79339,-2.730063,multiple,5
1,2012-02-04 06:15:00,-86.72532,27.12312,multiple,5
1,2012-02-04 06:15:00,-86.660095,9.358167,multiple,5
1,2012-02-04 06:15:00,-86.660095,9.358167,office,5
1,2012-02-04 06:15:00,-86.49967,24.560675,teller,5
1,2012-02-04 06:15:00,-86.476425,20.754675,atm,5
1,2012-02-04 06:15:00,-86.476425,20.754675,file server,5
1,2012-02-04 06:15:00,-86.45837,62.390133,teller,5
1,2012-02-04 06:15:00,-86.36476,45.453053,teller,5
1,2012-02-04 06:15:00,-86.33084,17.799406,multiple,5
1,2012-02-04 06:15:00,-86.309746,24.073975,office,5
1,2012-02-04 06:15:00,-86.16843,47.524185,web,5
1,2012-02-04 06:15:00,-85.926094,-5.2479396,file server,5
1,2012-02-04 06:15:00,-85.82807,7.686724,teller,5
1,2012-02-04 06:15:00,-85.77727,42.292995,loan,5
1,2012-02-04 06:15:00,-85.697655,18.42188,file server,5
1,2012-02-04 06:15:00,-85.55446,17.062706,multiple,5
1,2012-02-04 06:15:00,-85.55446,17.062706,office,5
1,2012-02-04 06:15:00,-85.4281,23.11961,atm,5
1,2012-02-04 06:15:00,-85.34375,-11.531596,office,5
1,2012-02-04 06:15:00,-85.26952,-11.9729595,web,5
1,2012-02-04 06:15:00,-85.231285,-9.098192,loan,5
1,2012-02-04 06:15:00,-85.04947,5.2645187,web,5
1,2012-02-04 06:15:00,-84.934875,27.656507,teller,5
1,2012-02-04 06:15:00,-84.92169,62.328415,multiple,5
1,2012-02-04 06:15:00,-84.87073,18.00518,atm,5
1,2012-02-04 06:15:00,-84.87073,18.00518,multiple,5
1,2012-02-04 06:15:00,-84.83669,16.248562,multiple,5
1,2012-02-04 06:15:00,-84.81064,23.77064,web,5
1,2012-02-04 06:15:00,-84.7613,24.235163,multiple,5
1,2012-02-04 06:15:00,-84.75199,46.518463,email,5
1,2012-02-04 06:15:00,-84.733665,20.409248,office,5
1,2012-02-04 06:15:00,-84.684784,50.966625,multiple,5
1,2012-02-04 06:15:00,-84.648384,19.544779,file server,5
2,2012-02-04 06:15:00,-84.602325,18.128466,office,5
1,2012-02-04 06:15:00,-84.581314,27.521423,teller,5
1,2012-02-04 06:15:00,-84.40159,19.160944,file server,5
1,2012-02-04 06:15:00,-84.33614,54.03607,multiple,5
1,2012-02-04 06:15:00,-84.33614,54.03607,email,5
2,2012-02-04 06:15:00,-84.33614,54.03607,office,5
2,2012-02-04 06:15:00,-84.30905,41.88495,teller,5
1,2012-02-04 06:15:00,-84.22911,26.380907,atm,5
2,2012-02-04 06:15:00,-83.93367,-8.046629,file server,5
1,2012-02-04 06:15:00,-83.93367,-8.046629,office,5
1,2012-02-04 06:15:00,-83.93367,-8.046629,loan,5
1,2012-02-04 06:15:00,-83.7418,20.306341,loan,5
1,2012-02-04 06:15:00,-83.73225,17.523134,multiple,5
1,2012-02-04 06:15:00,-83.73225,17.523134,web,5
1,2012-02-04 06:15:00,-83.72721,18.501062,atm,5
1,2012-02-04 06:15:00,-83.70628,25.188215,file server,5
1,2012-02-04 06:15:00,-83.69047,20.030033,file server,5
1,2012-02-04 06:15:00,-83.656105,-10.636432,atm,5
1,2012-02-04 06:15:00,-83.61055,53.06516,loan,5
1,2012-02-04 06:15:00,-83.56537,17.534897,office,5
1,2012-02-04 06:15:00,-83.55361,3.773359,office,5
1,2012-02-04 06:15:00,-83.53479,1.1222566,office,5
1,2012-02-04 06:15:00,-83.388084,-5.709949,teller,5
1,2012-02-04 06:15:00,-83.306595,18.647354,file server,5
1,2012-02-04 06:15:00,-83.20211,20.306374,web,5
1,2012-02-04 06:15:00,-83.17167,-5.6073956,file server,5
1,2012-02-04 06:15:00,-83.088684,0.7715869,teller,5
1,2012-02-04 06:15:00,-83.03177,18.962923,web,5
1,2012-02-04 06:15:00,-82.88571,19.404396,atm,5
1,2012-02-04 06:15:00,-82.88571,19.404396,multiple,5
1,2012-02-04 06:15:00,-82.88571,19.404396,office,5
1,2012-02-04 06:15:00,-82.87419,20.242876,file server,5
1,2012-02-04 06:15:00,-82.87419,20.242876,office,5
1,2012-02-04 06:15:00,-82.75864,31.542253,teller,5
1,2012-02-04 06:15:00,-82.5436,19.280787,compute,5
2,2012-02-04 06:15:00,-82.51323,35.068466,multiple,5
1,2012-02-04 06:15:00,-82.31083,-6.54286,multiple,5
1,2012-02-04 06:15:00,-82.31083,-6.54286,teller,5
1,2012-02-04 06:15:00,-82.29593,28.783903,web,5
1,2012-02-04 06:15:00,-82.2497,60.31428,multiple,5
1,2012-02-04 06:15:00,-82.17063,12.160535,multiple,5
1,2012-02-04 06:15:00,-82.14114,52.65332,multiple,5
1,2012-02-04 06:15:00,-82.13251,56.441677,multiple,5
1,2012-02-04 06:15:00,-82.106575,28.675041,file server,5
1,2012-02-04 06:15:00,-82.106575,28.675041,web,5
1,2012-02-04 06:15:00,-82.106575,28.675041,teller,5
1,2012-02-04 06:15:00,-82.00212,55.832973,atm,5
1,2012-02-04 06:15:00,-81.9663,19.282257,multiple,5
1,2012-02-04 06:15:00,-81.949066,23.306208,web,5
1,2012-02-04 06:15:00,-81.87125,27.498686,compute,5
1,2012-02-04 06:15:00,-81.82475,35.857803,multiple,5
1,2012-02-04 06:15:00,-81.82475,35.857803,teller,5
1,2012-02-04 06:15:00,-81.71811,18.836206,email,5
1,2012-02-04 06:15:00,-81.71811,18.836206,loan,5
1,2012-02-04 06:15:00,-81.67724,22.993362,atm,5
1,2012-02-04 06:15:00,-81.67724,22.993362,multiple,5
1,2012-02-04 06:15:00,-81.57839,61.758858,multiple,5
1,2012-02-04 06:15:00,-81.36237,16.053661,loan,5
1,2012-02-04 06:15:00,-81.196014,16.560526,multiple,5
1,2012-02-04 06:15:00,-81.17156,15.69745,web,5
1,2012-02-04 06:15:00,-81.04524,54.331722,file server,5
1,2012-02-04 06:15:00,-80.759575,17.020039,teller,5
1,2012-02-04 06:15:00,-80.70594,-5.25893,office,5
1,2012-02-04 06:15:00,-80.60276,18.508846,multiple,5
1,2012-02-04 06:15:00,-80.60276,18.508846,teller,5
1,2012-02-04 06:15:00,-80.53897,24.268246,file server,5
1,2012-02-04 06:15:00,-80.475975,24.836088,file server,5
1,2012-02-04 06:15:00,-80.35048,38.266865,office,5
1,2012-02-04 06:15:00,-80.34166,52.747406,file server,5
1,2012-02-04 06:15:00,-80.2927,16.648775,office,5
1,2012-02-04 06:15:00,-80.253975,16.800558,multiple,5
1,2012-02-04 06:15:00,-80.18899,37.843704,multiple,5
1,2012-02-04 06:15:00,-80.18703,44.03498,atm,5
1,2012-02-04 06:15:00,-80.18703,44.03498,teller,5
1,2012-02-04 06:15:00,-80.16877,27.77472,web,5
1,2012-02-04 06:15:00,-80.10518,-3.8380675,web,5
1,2012-02-04 06:15:00,-80.10518,-3.8380675,office,5
1,2012-02-04 06:15:00,-79.968735,-5.8192534,multiple,5
1,2012-02-04 06:15:00,-79.87857,59.54463,atm,5
1,2012-02-04 06:15:00,-79.85065,24.164742,multiple,5
1,2012-02-04 06:15:00,-79.85065,24.164742,compute,5
1,2012-02-04 06:15:00,-79.80183,33.63578,web,5
1,2012-02-04 06:15:00,-79.63308,16.67891,loan,5
1,2012-02-04 06:15:00,-79.598946,25.186413,multiple,5
1,2012-02-04 06:15:00,-79.51201,21.54378,multiple,5
1,2012-02-04 06:15:00,-79.51201,21.54378,teller,5
1,2012-02-04 06:15:00,-79.47878,42.77371,web,5
50,2012-02-04 06:15:00,-79.395386,24.160805,multiple,5
4,2012-02-04 06:15:00,-79.395386,24.160805,compute,5
23,2012-02-04 06:15:00,-79.395386,24.160805,file server,5
16,2012-02-04 06:15:00,-79.395386,24.160805,email,5
32,2012-02-04 06:15:00,-79.395386,24.160805,web,5
1,2012-02-04 06:15:00,-79.395386,24.160805,office,5
1,2012-02-04 06:15:00,-79.395386,24.160805,loan,5
1,2012-02-04 06:15:00,-79.395386,24.160805,teller,5
1,2012-02-04 06:15:00,-79.393326,38.85439,file server,5
1,2012-02-04 06:15:00,-79.37852,21.965334,loan,5
1,2012-02-04 06:15:00,-79.25658,23.242233,web,5
1,2012-02-04 06:15:00,-79.171875,54.723797,file server,5
1,2012-02-04 06:15:00,-79.068375,27.25089,multiple,5
1,2012-02-04 06:15:00,-79.068375,27.25089,loan,5
1,2012-02-04 06:15:00,-78.982254,32.663704,email,5
1,2012-02-04 06:15:00,-78.963554,1.0893508,office,5
1,2012-02-04 06:15:00,-78.836426,2.5091562,office,5
1,2012-02-04 06:15:00,-78.70796,-0.9681705,email,5
2,2012-02-04 06:15:00,-78.64014,1.189638,multiple,5
1,2012-02-04 06:15:00,-78.44687,0.9207529,atm,5
1,2012-02-04 06:15:00,-78.42714,58.971954,multiple,5
1,2012-02-04 06:15:00,-78.32425,22.324976,loan,5
1,2012-02-04 06:15:00,-78.24232,46.65723,multiple,5
1,2012-02-04 06:15:00,-78.19424,17.105688,teller,5
1,2012-02-04 06:15:00,-78.193634,22.012518,file server,5
1,2012-02-04 06:15:00,-78.193634,22.012518,email,5
1,2012-02-04 06:15:00,-78.18876,0.7022542,web,5
1,2012-02-04 06:15:00,-78.07583,55.906406,atm,5
1,2012-02-04 06:15:00,-78.015205,-0.4701434,email,5
2,2012-02-04 06:15:00,-77.946236,55.08265,multiple,5
2,2012-02-04 06:15:00,-77.770905,56.066307,office,5
1,2012-02-04 06:15:00,-77.76371,4.348463,web,5
1,2012-02-04 06:15:00,-77.69912,33.804993,file server,5
2,2012-02-04 06:15:00,-77.69912,33.804993,email,5
2,2012-02-04 06:15:00,-77.69912,33.804993,office,5
1,2012-02-04 06:15:00,-77.687195,31.892805,atm,5
1,2012-02-04 06:15:00,-77.61231,28.642416,office,5
2,2012-02-04 06:15:00,-77.61231,28.642416,loan,5
1,2012-02-04 06:15:00,-77.60353,0.99198073,loan,5
1,2012-02-04 06:15:00,-77.59362,20.036812,web,5
1,2012-02-04 06:15:00,-77.56383,4.323396,multiple,5
1,2012-02-04 06:15:00,-77.38538,3.457267,multiple,5
1,2012-02-04 06:15:00,-77.29598,2.435265,office,5
1,2012-02-04 06:15:00,-77.28083,37.876972,teller,5
1,2012-02-04 06:15:00,-77.25265,38.348392,multiple,5
1,2012-02-04 06:15:00,-77.25265,38.348392,office,5
2,2012-02-04 06:15:00,-77.218765,1.8029747,multiple,5
1,2012-02-04 06:15:00,-77.13671,16.17303,loan,5
1,2012-02-04 06:15:00,-77.117134,20.23077,atm,5
1,2012-02-04 06:15:00,-77.117134,20.23077,loan,5
1,2012-02-04 06:15:00,-77.09091,27.406675,file server,5
1,2012-02-04 06:15:00,-77.06262,0.6938581,teller,5
1,2012-02-04 06:15:00,-77.05396,2.606241,multiple,5
1,2012-02-04 06:15:00,-77.05396,2.606241,file server,5
1,2012-02-04 06:15:00,-77.0339,19.91028,atm,5
2,2012-02-04 06:15:00,-76.89369,1.2635508,atm,5
1,2012-02-04 06:15:00,-76.89369,1.2635508,office,5
1,2012-02-04 06:15:00,-76.74771,22.833689,teller,5
1,2012-02-04 06:15:00,-76.7312,3.6939297,atm,5
1,2012-02-04 06:15:00,-76.70347,1.745795,multiple,5
1,2012-02-04 06:15:00,-76.67222,-0.12656759,web,5
2,2012-02-04 06:15:00,-76.58313,46.19378,office,5
1,2012-02-04 06:15:00,-76.56698,24.513609,multiple,5
1,2012-02-04 06:15:00,-76.512794,-0.9885199,multiple,5
1,2012-02-04 06:15:00,-76.42668,22.569422,compute,5
1,2012-02-04 06:15:00,-76.296684,2.0225286,multiple,5
1,2012-02-04 06:15:00,-76.26967,26.255253,loan,5
1,2012-02-04 06:15:00,-76.18839,30.948566,office,5
2,2012-02-04 06:15:00,-76.159164,2.4123852,atm,5
1,2012-02-04 06:15:00,-76.12953,3.1215734,multiple,5
1,2012-02-04 06:15:00,-76.12953,3.1215734,loan,5
1,2012-02-04 06:15:00,-76.057976,1.9805396,multiple,5
1,2012-02-04 06:15:00,-76.057976,1.9805396,office,5
1,2012-02-04 06:15:00,-76.057976,1.9805396,loan,5
1,2012-02-04 06:15:00,-76.02018,1.1022947,compute,5
1,2012-02-04 06:15:00,-75.97142,23.274994,multiple,5
1,2012-02-04 06:15:00,-75.95716,28.93974,office,5
1,2012-02-04 06:15:00,-75.94875,17.043127,atm,5
1,2012-02-04 06:15:00,-75.94875,17.043127,multiple,5
1,2012-02-04 06:15:00,-75.94875,17.043127,email,5
1,2012-02-04 06:15:00,-75.91259,18.525517,atm,5
1,2012-02-04 06:15:00,-75.91259,18.525517,web,5
1,2012-02-04 06:15:00,-75.831276,54.895573,multiple,5
1,2012-02-04 06:15:00,-75.796364,1.2533474,multiple,5
1,2012-02-04 06:15:00,-75.796364,1.2533474,web,5
1,2012-02-04 06:15:00,-75.73605,4.231674,file server,5
2,2012-02-04 06:15:00,-75.6505,16.810411,office,5
1,2012-02-04 06:15:00,-75.61286,2.1124651,multiple,5
1,2012-02-04 06:15:00,-75.53763,22.14456,atm,5
1,2012-02-04 06:15:00,-75.51182,22.782507,web,5
1,2012-02-04 06:15:00,-75.50848,52.905888,multiple,5
1,2012-02-04 06:15:00,-75.156525,28.002035,file server,5
1,2012-02-04 06:15:00,-75.150536,21.899137,atm,5
1,2012-02-04 06:15:00,-75.11393,25.197174,multiple,5
1,2012-02-04 06:15:00,-75.11393,25.197174,file server,5
1,2012-02-04 06:15:00,-75.09883,44.355824,teller,5
1,2012-02-04 06:15:00,-75.04244,57.399155,atm,5
1,2012-02-04 06:15:00,-74.970116,19.282705,atm,5
1,2012-02-04 06:15:00,-74.970116,19.282705,office,5
1,2012-02-04 06:15:00,-74.773674,15.407981,loan,5
1,2012-02-04 06:15:00,-74.706665,26.924158,teller,5
1,2012-02-04 06:15:00,-74.69097,22.098284,file server,5
2,2012-02-04 06:15:00,-74.68938,1.3291907,multiple,5
1,2012-02-04 06:15:00,-74.555275,17.850256,multiple,5
1,2012-02-04 06:15:00,-74.545166,15.195352,email,5
1,2012-02-04 06:15:00,-74.54226,-0.22560295,teller,5
1,2012-02-04 06:15:00,-74.46651,45.077118,compute,5
1,2012-02-04 06:15:00,-74.46651,45.077118,web,5
1,2012-02-04 06:15:00,-74.402916,0.05135219,office,5
1,2012-02-04 06:15:00,-74.33532,18.203207,file server,5
1,2012-02-04 06:15:00,-74.33532,18.203207,email,5
1,2012-02-04 06:15:00,-74.33532,18.203207,loan,5
1,2012-02-04 06:15:00,-74.33532,18.203207,teller,5
1,2012-02-04 06:15:00,-74.323135,-0.2198283,file server,5
